freq,psd_x_angle_1,psd_y_angle_1,psd_z_angle_1
0.11649999999999999,0.00034574589271708423,0.00027495609270193557,0.0003864638262501697
0.11666666666666667,0.0003427595154915896,0.000264225444355228,0.0003835451902988191
0.11683333333333333,0.0003441323366984253,0.00026166431659351014,0.0003835232953093768
0.11699999999999999,0.00033879528221424717,0.0002554179476996387,0.00037798532459414714
0.11716666666666667,0.0003409575222484479,0.00025760315241385857,0.0003792496681854998
0.11733333333333333,0.00034009399604259646,0.0002551252906192563,0.000380776480085896
0.1175,0.0003406258507110465,0.00026533275804871686,0.00037963677132693313
0.11766666666666667,0.00033792514463586274,0.0002665398808829121,0.00037730934945208857
0.11783333333333333,0.00033702821272070055,0.0002482627585157666,0.00037522412125296195
0.118,0.00033355464783399013,0.00026476062393091806,0.0003727648817915973
0.11816666666666666,0.0003340838691215728,0.00025326907200358596,0.0003722124248627702
0.11833333333333333,0.0003335880270482704,0.00024909143377897656,0.00037286854745249544
0.1185,0.0003313000346422198,0.0002517792934648416,0.0003715348930861808
0.11866666666666666,0.0003330688933834951,0.00025356632999464456,0.00037120239791317225
0.11883333333333333,0.0003303914495958274,0.00025157112940364895,0.00036790409239749716
0.119,0.0003293926585119511,0.00025871191407705516,0.0003698115631655391
0.11916666666666666,0.0003261868748298615,0.0002505756811953949,0.0003654565535289277
0.11933333333333333,0.00032965353171177477,0.0002590751357835133,0.0003691581962544766
0.1195,0.00032642430352286723,0.0002559527671036863,0.0003657051403210884
0.11966666666666666,0.0003254793168163132,0.00025101413887376094,0.0003640579921374603
0.11983333333333333,0.0003291170998781762,0.00026182940079617537,0.00036646297824322884
0.12,0.0003245544190834428,0.0002502108376514402,0.00036252743443432
0.12016666666666666,0.00032705154497985066,0.00025434370227287877,0.0003642608455752117
0.12033333333333333,0.0003229845344562918,0.00025559477298329694,0.00036026458200608835
0.1205,0.00032301019564031844,0.00024306446245773362,0.0003609276765826182
0.12066666666666666,0.0003208325243923291,0.00025518045737960444,0.0003595029496514656
0.12083333333333333,0.00032085776755178496,0.0002486585169849046,0.00035836076871107267
0.121,0.0003199691314295482,0.00024698526992391506,0.00035790043793953465
0.12116666666666666,0.0003214031717877793,0.000246633391472329,0.0003583563785685859
0.12133333333333333,0.0003213040910450211,0.0002499008137416635,0.000357650551636889
0.1215,0.00031708922980692176,0.0002453178869793267,0.0003546252804724589
0.12166666666666666,0.000313223711295075,0.00024252385463578962,0.0003526339112482296
0.12183333333333334,0.00031601024775595993,0.00023891174646360476,0.00035388435097052375
0.122,0.0003154204500764087,0.0002398775474641474,0.0003512800261153129
0.12216666666666666,0.0003164558902054506,0.0002465901191860658,0.00035287672860348886
0.12233333333333334,0.0003121382657919556,0.00024293017723014046,0.0003500557883497421
0.1225,0.00031553686444603683,0.0002501668669746269,0.0003520385020708679
0.12266666666666666,0.0003121466627044419,0.00023395906104979535,0.00034776137237116795
0.12283333333333334,0.0003117684517940229,0.00023543014498162776,0.00034666064185180314
0.123,0.00030938413922587655,0.00024069853433609487,0.00034629003553835386
0.12316666666666666,0.000308903926375399,0.00023542030639122873,0.0003465233006484356
0.12333333333333332,0.00030760146256807706,0.0002365243615688474,0.00034485321283696236
0.1235,0.0003089036581359853,0.00024330007660685785,0.0003446503337685565
0.12366666666666666,0.0003073398378704917,0.0002391509415466757,0.00034260235918344553
0.12383333333333332,0.00030676979333123055,0.00023631036080537705,0.00034189818396370705
0.124,0.00030568219218901215,0.00023680260464001667,0.0003407886877971025
0.12416666666666666,0.00030351863918910704,0.00023524149506954395,0.0003395514011712432
0.12433333333333332,0.0003034272481195182,0.00023686246060490606,0.00033991518312005296
0.1245,0.0003015947872749745,0.00023286999839944463,0.0003388288347136628
0.12466666666666666,0.0003033046571085901,0.00023160880208777205,0.0003375488098846707
0.12483333333333332,0.0003018606829631033,0.00023168104890338416,0.00033815237102502205
0.125,0.00030306398490095507,0.0002288082944732582,0.00033743525175077336
0.12516666666666668,0.0003003818640652563,0.00023899584700083274,0.0003349462104892448
0.12533333333333332,0.0002994368199596382,0.0002251600317418494,0.00033345791815511227
0.1255,0.0002971733232933672,0.0002309396313097992,0.0003333480380959231
0.12566666666666665,0.0003005744775496209,0.00023376304792223536,0.00033429676114749994
0.12583333333333332,0.0002965465314112645,0.00022800389519986135,0.0003319515740605507
0.126,0.0002964671011990643,0.00022526755158490966,0.0003303560945527687
0.12616666666666665,0.0002949201380032947,0.000232583962224687,0.0003289798107490846
0.12633333333333333,0.000297371512171802,0.00022814509014948837,0.00033072465372530334
0.1265,0.00029156107599558403,0.000222998585123913,0.0003274180889026063
0.12666666666666665,0.0002941328567730914,0.0002288335915594633,0.00032898229682205106
0.12683333333333333,0.0002936299627876718,0.00022604447594229212,0.0003282528472318969
0.127,0.00029478767612307763,0.00022406526609162014,0.00032782423076531343
0.12716666666666665,0.0002903234918782207,0.0002205098085502124,0.0003246536698380226
0.12733333333333333,0.00029170457436500033,0.00022678755716086507,0.00032501099710080034
0.1275,0.00028820533211257484,0.00022508160178335567,0.00032382699841616256
0.12766666666666665,0.0002881982426917977,0.00021598321257870756,0.00032208790078240253
0.12783333333333333,0.00028975600356209795,0.000223683396581417,0.0003226787613025589
0.128,0.00028554018174695877,0.00021825699392751094,0.00031970913527701615
0.12816666666666665,0.00028660512884166097,0.00022116973102091837,0.0003212562005819673
0.12833333333333333,0.0002865857258232528,0.00022076848043827224,0.0003195020997091225
0.1285,0.00028624491021115217,0.0002166073057307272,0.0003191247261431879
0.12866666666666665,0.00028375080939629525,0.00021242540070360997,0.0003162921533588116
0.12883333333333333,0.00028566781351965325,0.00022143807787366928,0.00031866920867835107
0.129,0.00028265451333359256,0.0002142544993070816,0.0003166480856575156
0.12916666666666665,0.0002837091963533406,0.00021806107796796674,0.00031702024870209917
0.12933333333333333,0.0002828607914284712,0.00022323235669559368,0.00031645276969862444
0.1295,0.00028084599563033935,0.0002126044684362914,0.0003138589421492371
0.12966666666666665,0.00028240051522496754,0.00021497715294457387,0.00031443825474602674
0.12983333333333333,0.0002793622340001286,0.0002113427847586994,0.0003123083340050769
0.13,0.0002787755200067864,0.00021568016564210086,0.0003125577162585484
0.13016666666666665,0.0002799606612891564,0.0002164137486736147,0.00031241439710427536
0.13033333333333333,0.00027762390699914653,0.00020661001051856923,0.0003103930954810318
0.1305,0.0002784396502096515,0.00021578402400375176,0.0003102684857106733
0.13066666666666665,0.00027734345216091303,0.00021059724708590724,0.00030911298073077833
0.13083333333333333,0.0002745870683784702,0.00020947448062804197,0.0003082002763643429
0.131,0.0002767335234851699,0.00020872756436447924,0.0003076255132229561
0.13116666666666665,0.0002732993980615016,0.00020799406717662898,0.0003056436749970972
0.13133333333333333,0.00027447715484907293,0.0002079746050348061,0.0003070868482217026
0.1315,0.00027521314477971367,0.00021029234154975048,0.00030566306806576425
0.13166666666666665,0.00027343753456117925,0.00020609800182380585,0.00030513970815837364
0.13183333333333333,0.00027286132604013077,0.0002041055208569494,0.00030391933834610394
0.132,0.00027164779434332584,0.00020988603252044917,0.00030314158232651003
0.13216666666666665,0.0002695695991865979,0.00020663824323161457,0.00030112880166512155
0.13233333333333333,0.00027224995438873543,0.00020859996055956306,0.000303364589070436
0.1325,0.00026675966638702703,0.00020813641611304567,0.00030031418007207936
0.13266666666666665,0.00026815483629077144,0.0002075570893304082,0.00030120862325012785
0.13283333333333333,0.0002672879966095649,0.0002012337267723023,0.0002984196926239773
0.133,0.00026763128187066255,0.0002027441642192773,0.0002990947172647389
0.13316666666666666,0.00026670871581222394,0.00020279919334439107,0.0002981437840012023
0.13333333333333333,0.00026703892053203036,0.00020483014245714528,0.0002975235960507613
0.1335,0.0002640783092135251,0.00019890119398968575,0.00029548098710831293
0.13366666666666666,0.0002673483541338253,0.00019630627903074094,0.00029688844641718656
0.13383333333333333,0.00026419372419413687,0.00020607184292373718,0.00029570144932209553
0.134,0.0002634847893763128,0.00020071272128211024,0.00029485993728035485
0.13416666666666666,0.00026241367903850324,0.00020215817551347644,0.0002936570866274579
0.13433333333333333,0.00026236895495216305,0.00019710488898798536,0.00029319152296975256
0.1345,0.0002635801182645605,0.00019624342850225055,0.00029322209291958283
0.13466666666666666,0.0002601978103345688,0.00019764696563921006,0.00029167502293396416
0.13483333333333333,0.00026026230373319645,0.00019972047899296933,0.00029113315662381635
0.135,0.0002587064347442514,0.0001972682729510542,0.00028971343968919834
0.13516666666666666,0.00025923531089545605,0.00019611044010484609,0.00028998966187832915
0.13533333333333333,0.0002580301074582674,0.00019587825559427697,0.0002891681868118612
0.1355,0.0002580799042694594,0.00019752062449458267,0.00028772007072568127
0.13566666666666666,0.00025692367556535696,0.00019815453857401088,0.0002882072373757372
0.13583333333333333,0.0002555729617415728,0.00019412929680050618,0.0002868168866689954
0.13599999999999998,0.0002560133566725152,0.00019837738450599138,0.00028743943230664384
0.13616666666666666,0.0002561292780880086,0.00019498909620166245,0.00028678820179509794
0.13633333333333333,0.0002561577317767074,0.0001924117122656341,0.0002853406904839645
0.13649999999999998,0.00025406985926419533,0.00019790160656308833,0.00028487641057936444
0.13666666666666666,0.00025483587954333196,0.0001908451557079991,0.0002840280609557415
0.13683333333333333,0.00025435902247490807,0.00019468964942039184,0.0002835886832922096
0.13699999999999998,0.000254299340603505,0.00019300362026649327,0.0002835453210944482
0.13716666666666666,0.0002528908440867364,0.00019199752234732537,0.0002819136236911066
0.13733333333333334,0.00025138328209143066,0.00019326133259966983,0.0002811987771910246
0.13749999999999998,0.00025039316678765396,0.00019439022861687517,0.00028076282881027605
0.13766666666666666,0.0002499262492184503,0.00019034957123875452,0.00028013304412803414
0.13783333333333334,0.00025007243102091064,0.0001907569735322908,0.00028000594070245555
0.13799999999999998,0.0002485717463136386,0.00019134599568942893,0.0002789705489210872
0.13816666666666666,0.00024903358936121615,0.0001911498337927667,0.0002780729786332938
0.13833333333333334,0.00024852775304590825,0.00018978850626859154,0.00027799377549384636
0.13849999999999998,0.0002476314440871195,0.00018541949286600502,0.000276237036652273
0.13866666666666666,0.0002482116446240598,0.00018816670719787242,0.0002764950115723514
0.13883333333333334,0.0002459367854825161,0.000189133864698143,0.0002758162900470091
0.13899999999999998,0.0002473790259804917,0.00018745513718882343,0.0002756681293380051
0.13916666666666666,0.0002453026074027628,0.00018882069641682297,0.0002746901820682945
0.13933333333333334,0.0002455678612759508,0.00018543661438754518,0.00027433423006980375
0.13949999999999999,0.0002452275696202218,0.0001869376275954499,0.00027359551808213395
0.13966666666666666,0.0002437889357654992,0.0001891756044087447,0.00027277036673542396
0.13983333333333334,0.00024289273721336157,0.00018466525755813734,0.0002722893912258949
0.13999999999999999,0.00024262200218590901,0.0001846238514163598,0.00027098273977879553
0.14016666666666666,0.00024141383166946875,0.00018557339515086135,0.00027063913990126
0.14033333333333334,0.0002417658657626745,0.00018127555457774595,0.0002700112603511826
0.14049999999999999,0.0002419694539044178,0.00018584931872182446,0.00027006726498834857
0.14066666666666666,0.0002402075027068894,0.00018435757491852483,0.0002692600513714382
0.14083333333333334,0.00024096235049659605,0.0001864352177389146,0.00026921893864370047
0.141,0.00023950418787215737,0.00018332403698905186,0.00026783667551062793
0.14116666666666666,0.0002387828087011827,0.00017833968856078815,0.00026707682115548984
0.14133333333333334,0.0002383082739251061,0.00018272994347481197,0.00026658336619459237
0.1415,0.00023831628330635106,0.00018222014406065067,0.0002667854596326988
0.14166666666666666,0.00023899027429398955,0.00018073156568111773,0.00026705334742714457
0.14183333333333334,0.0002362570536066915,0.00018322582953045246,0.00026482193525849515
0.142,0.00023793394834640172,0.0001801491232542448,0.00026578301300593776
0.14216666666666666,0.00023707243260603136,0.00018098280979896332,0.0002645365792992321
0.14233333333333334,0.00023483487301165866,0.00018027504756577565,0.0002630753293966972
0.1425,0.00023462393978846986,0.00017898804671236224,0.00026225903262350767
0.14266666666666666,0.00023422239622727624,0.0001790146530289952,0.00026196888855619066
0.14283333333333334,0.00023303437626105703,0.0001798553862621431,0.0002614159707007285
0.143,0.0002336753235158298,0.00017595527091699448,0.0002609104666860049
0.14316666666666666,0.00023355283172333855,0.0001783652897939624,0.00026043418541480095
0.14333333333333334,0.00023250558039123026,0.00017709430870292957,0.00025998784367056276
0.1435,0.0002323185213454337,0.00017699392158844037,0.00025955731011941316
0.14366666666666666,0.0002313632973192307,0.00017674246069621742,0.00025854569517312403
0.14383333333333334,0.0002309850401924805,0.0001744615199787744,0.00025804439732988636
0.144,0.00023055981759898572,0.0001791652517649505,0.00025846575564257655
0.14416666666666667,0.00023005787331110435,0.0001776052821758894,0.0002573921582049075
0.14433333333333334,0.0002303413920439477,0.00017344303556255937,0.00025724426225656223
0.1445,0.00022861132239783758,0.00017493712579721987,0.0002556081362845459
0.14466666666666667,0.0002299199232329977,0.00017556265317028192,0.00025607053645366296
0.14483333333333334,0.0002283568999470996,0.00017466768976360996,0.0002558557217915857
0.145,0.00022745713093008595,0.00017524862406723758,0.00025396206276206095
0.14516666666666667,0.0002267036279459524,0.00017304973945703235,0.00025423120799548395
0.14533333333333334,0.00022657599515766747,0.00017277783457141785,0.0002534064747867683
0.1455,0.00022650232982014722,0.00017674970019748379,0.000253268970907474
0.14566666666666667,0.00022496916536685884,0.00017256572139709902,0.00025147028360834043
0.14583333333333331,0.0002243170104965565,0.00017313461535214966,0.000251459688829747
0.146,0.00022449008464988813,0.0001714631653776814,0.00025088472189898687
0.14616666666666667,0.00022423665115577513,0.00016922928158772004,0.0002504378615654458
0.14633333333333332,0.00022365883549143418,0.00017225797463271596,0.0002502190612768845
0.1465,0.00022321997937189842,0.00017002629420766757,0.00024977686571735783
0.14666666666666667,0.00022244307955513205,0.00017059771469794542,0.00024889906963837364
0.14683333333333332,0.00022230179520618375,0.00017011618635960597,0.00024824232385764857
0.147,0.00022117994416585247,0.0001672449079089167,0.00024723618317605735
0.14716666666666667,0.00022099442748663457,0.00016976594117674843,0.0002476235490722433
0.14733333333333332,0.00022072559789342784,0.00016999273577008786,0.0002470485301329934
0.1475,0.00022041500765868367,0.00016869281153509812,0.00024678779430200426
0.14766666666666667,0.00022015637337121304,0.00016630061081642758,0.0002454510696671383
0.14783333333333332,0.00021928040937708142,0.00016679879442280072,0.00024541710064168026
0.148,0.00022013523998534393,0.00016660604075502156,0.0002452972299037364
0.14816666666666667,0.00021808588617607715,0.00016780126430144052,0.00024389508739693585
0.14833333333333332,0.00021739930676880544,0.00016535449276720466,0.0002433885480246761
0.1485,0.00021771618230163173,0.0001665888260369149,0.00024329834581586222
0.14866666666666667,0.00021664998376145602,0.00016619597824977435,0.00024279564009172972
0.14883333333333332,0.00021689487452607666,0.0001669852164057081,0.00024262815176087526
0.149,0.00021665222427879382,0.0001659187437030258,0.00024195962277481748
0.14916666666666667,0.00021653688334157027,0.00016454115343430872,0.00024145946975422035
0.14933333333333332,0.0002142750679332801,0.00016461360975838054,0.00024041472853066618
0.1495,0.00021435467522633577,0.00016511466275363258,0.0002393201858011443
0.14966666666666667,0.0002141026530554149,0.00016489655587651766,0.00023996535866916354
0.14983333333333332,0.0002146020987440662,0.0001613022751524804,0.00023934102370367716
0.15,0.00021389902015616502,0.00016291371008559356,0.00023893193381431828
0.15016666666666667,0.00021275180518731584,0.00016126147982015344,0.00023749665160695035
0.15033333333333332,0.0002125056425853882,0.00016220249872473178,0.0002378134677168251
0.1505,0.00021221815353833666,0.00016168834629235715,0.00023753486886873815
0.15066666666666667,0.0002120603394331806,0.00016274819436109918,0.00023701240724721646
0.15083333333333332,0.0002114281365889817,0.0001621036608902221,0.00023663863398069366
0.151,0.0002109245212963194,0.00016065388951823527,0.00023594426669956296
0.15116666666666667,0.0002108059222208543,0.0001615043516675495,0.00023577028039660445
0.15133333333333332,0.00021016097326711483,0.00016057768414904128,0.0002347660843338817
0.1515,0.0002095742374107827,0.00015936582852432523,0.00023436516416498792
0.15166666666666667,0.00020925931394430875,0.00016006959042183625,0.0002338735846526164
0.15183333333333332,0.00020881545884636203,0.00015763863344459413,0.00023330534435498596
0.152,0.00020840213783584105,0.00015917856325451266,0.0002328431261328166
0.15216666666666667,0.0002083361207176996,0.0001599903108913495,0.00023265008594902534
0.15233333333333332,0.00020719873042469625,0.00015941072175455683,0.00023210093275921392
0.1525,0.00020740290994446727,0.00015585406318484424,0.00023165214941206995
0.15266666666666667,0.00020602041923860955,0.00015786644439851722,0.00023030013495125228
0.15283333333333332,0.00020640940849447412,0.00015678446642030888,0.00023058036732197446
0.153,0.00020631519983435435,0.00015824383152707584,0.000230273834513269
0.15316666666666667,0.0002053862010695243,0.00015634248801035236,0.00022983949532815425
0.15333333333333332,0.00020420668046605166,0.00015799029337317254,0.00022876581305230248
0.1535,0.0002043412979153145,0.0001564386493770033,0.00022860347088382726
0.15366666666666667,0.0002040042231562628,0.00015596665276343185,0.00022841355981536064
0.15383333333333332,0.0002035989033311922,0.00015558702299566698,0.00022766865906762016
0.154,0.00020336107894706242,0.000155513842882938,0.00022735500507628948
0.15416666666666667,0.00020296732713020096,0.00015459650224497202,0.00022713586127339941
0.15433333333333332,0.00020268674216053866,0.00015573060532670486,0.0002265092487244463
0.1545,0.00020284132401179774,0.000155323106707618,0.00022636936009179454
0.15466666666666667,0.00020133616193360052,0.0001523102689363864,0.00022555929030804509
0.15483333333333332,0.00020129602164447845,0.00015286458521326948,0.0002252222935778975
0.155,0.00020068347637405918,0.0001528003622472361,0.00022448912049446106
0.15516666666666667,0.00020028957060992252,0.00015224837874360122,0.0002236662509895258
0.15533333333333332,0.0001989477718896063,0.00015428341877275105,0.000223318422377173
0.1555,0.00019978365204200465,0.00015279531914190637,0.00022324249070002482
0.15566666666666665,0.00020012187758502667,0.00015279313846593265,0.00022347128768719843
0.15583333333333332,0.00019890176020203066,0.00015079637291954537,0.000222153194499092
0.156,0.00019795542232403277,0.00015124612887325873,0.00022160423009675418
0.15616666666666665,0.00019814506311707707,0.00015082610721638967,0.0002214494673137468
0.15633333333333332,0.00019842175548823868,0.00015061747325582233,0.00022148409323975067
0.1565,0.00019770367416742726,0.00015000186738582224,0.00022085679460829354
0.15666666666666665,0.00019703697512509372,0.00015238894321575357,0.00022061574635860118
0.15683333333333332,0.00019581238962607713,0.00015080669401433197,0.00021970595616000282
0.157,0.00019658364474835392,0.00014993704377814406,0.00021956251852975613
0.15716666666666665,0.00019503223800645017,0.0001498788001223893,0.00021859302471396406
0.15733333333333333,0.000194650926987765,0.0001480487614979863,0.00021830385730492932
0.1575,0.00019455994196081216,0.00014962133310695788,0.000218125177254415
0.15766666666666665,0.0001944452717743245,0.00014851014053556593,0.00021740504516043618
0.15783333333333333,0.00019427810848610447,0.00014696648720744385,0.00021734592697479927
0.158,0.0001942746908585193,0.00015058007029838957,0.00021750314229842748
0.15816666666666665,0.0001936152087038258,0.00014784014868441766,0.00021657651453948815
0.15833333333333333,0.00019381289801475692,0.00014836129639254336,0.00021642482941880656
0.1585,0.00019165175333877253,0.00014552183307334798,0.00021469846335983112
0.15866666666666665,0.00019236598992821303,0.00014746924014273483,0.00021500942248092787
0.15883333333333333,0.0001922164834290443,0.00014714514441626606,0.000214888564168674
0.159,0.00019219023776708755,0.00014740662909898137,0.00021487010140709388
0.15916666666666665,0.0001911631646360563,0.00014757945271318885,0.0002141298218523973
0.15933333333333333,0.0001907056474948684,0.0001457022312173172,0.00021327444199221242
0.1595,0.0001914404905628098,0.00014660719630450852,0.00021382587280580263
0.15966666666666665,0.0001903752446371116,0.00014505135253375226,0.0002121775087730781
0.15983333333333333,0.00019011419022237742,0.00014583995485869158,0.00021237608047791945
0.16,0.00018948796799190786,0.00014473636861750088,0.0002118358270179788
0.16016666666666665,0.00018953357184512006,0.00014552829617657,0.00021236590623717043
0.16033333333333333,0.00018921319411808728,0.000145335239729387,0.00021146944561866945
0.1605,0.00018880169369549766,0.00014350857326548628,0.00021137389926314355
0.16066666666666665,0.0001878785629604135,0.00014370773911353434,0.00021080339409985414
0.16083333333333333,0.00018808120817784195,0.0001431425558333363,0.00021013444307288646
0.161,0.00018705546825201,0.00014299082438977667,0.00020948018290625048
0.16116666666666665,0.00018657154366699642,0.00014282018036277706,0.00020888863382735427
0.16133333333333333,0.0001860605143272645,0.0001442767647148102,0.00020897808304797875
0.1615,0.00018697074405340922,0.0001436262974690131,0.00020861276400701797
0.16166666666666665,0.00018592813427406355,0.00014242244847609682,0.00020850455049807544
0.16183333333333333,0.00018542659246077102,0.00014186003816111975,0.0002073177655481851
0.162,0.00018540761473328496,0.00014254810804387668,0.00020757232349774324
0.16216666666666665,0.00018561792903482396,0.0001433602288490808,0.00020724073118190024
0.16233333333333333,0.0001847496587952585,0.00014089432736193148,0.00020654022356283053
0.1625,0.00018399515282395987,0.00014182184446272,0.00020594537760606146
0.16266666666666665,0.00018404555351900708,0.0001401711929707407,0.00020590755284580534
0.16283333333333333,0.00018430137921972894,0.0001409093484535531,0.00020559865429266327
0.163,0.00018350722636404168,0.00014030730589194242,0.00020517954299316372
0.16316666666666665,0.0001826441516830215,0.0001403787323780719,0.00020463245795118107
0.16333333333333333,0.00018261710768591066,0.00013988871360863715,0.00020428041094577883
0.1635,0.00018201460543700176,0.0001398572360688122,0.00020361897603700466
0.16366666666666665,0.00018174938522683737,0.00013935823033468263,0.00020379942632405975
0.16383333333333333,0.00018206263674421107,0.00013924831917099458,0.00020352128385525917
0.164,0.00018129163152760726,0.0001401120130278206,0.00020305501572426903
0.16416666666666666,0.00018133253357315637,0.00013859212800406998,0.0002022060493204769
0.16433333333333333,0.00018060989522331128,0.00013803009529378892,0.0002018419940922383
0.1645,0.00017989233394772542,0.00013771872023563456,0.00020125971583631323
0.16466666666666666,0.00018023820739272947,0.0001395545456223746,0.00020144295898127617
0.16483333333333333,0.00017975704959241888,0.00013733426600052174,0.00020099346485483996
0.165,0.0001797230957684014,0.0001369235144217068,0.00020070134901593718
0.16516666666666666,0.00017899269437059894,0.00013782118389617625,0.00020019791465596988
0.16533333333333333,0.00017888868757053278,0.00013718199528955056,0.0002002770486083572
0.1655,0.0001788143824684895,0.00013751982297437128,0.00020000005878519696
0.16566666666666666,0.00017766132214842875,0.00013624309417431608,0.0001987974097749949
0.16583333333333333,0.00017680561089148961,0.00013617514236488905,0.00019838516997009755
0.16599999999999998,0.00017793479733946226,0.00013586644066998542,0.00019828865036025886
0.16616666666666666,0.00017683017746512173,0.00013566267572193616,0.00019822187977573794
0.16633333333333333,0.000176833229772545,0.00013558564552806934,0.00019771178348374703
0.16649999999999998,0.0001769357741521693,0.0001345529176786312,0.0001976820663899214
0.16666666666666666,0.0001758332471469721,0.00013462896394916558,0.0001966363509027936
0.16683333333333333,0.00017554705284690095,0.00013492044955698055,0.00019659715111328108
0.16699999999999998,0.00017538019178425104,0.0001348451336073457,0.00019617721254825782
0.16716666666666666,0.00017497139328165857,0.00013333372272737647,0.00019595714589762378
0.16733333333333333,0.00017523693115013112,0.00013458984064595062,0.0001956155656166048
0.16749999999999998,0.0001751650432714465,0.0001328966570635167,0.0001953517106962819
0.16766666666666666,0.00017387682520490796,0.00013252990430327112,0.00019440447352698438
0.16783333333333333,0.00017440820945926441,0.00013375400875737252,0.00019482387122489523
0.16799999999999998,0.00017324495790505527,0.0001334886468693236,0.0001937780059510316
0.16816666666666666,0.00017346550501471696,0.00013284253333906872,0.00019405245676066152
0.16833333333333333,0.00017231658254657716,0.00013292340942954535,0.00019309379451649969
0.16849999999999998,0.00017193159144812654,0.00013222161478677484,0.0001925854708256732
0.16866666666666666,0.0001721716756961459,0.00013207340611796385,0.0001926856857738341
0.16883333333333334,0.00017187781366548017,0.00013141208752353624,0.00019246524292114927
0.16899999999999998,0.00017167219084201097,0.00013136957758831834,0.0001920438156607485
0.16916666666666666,0.00017160652608142046,0.000131342805924306,0.00019198518486199308
0.16933333333333334,0.00017111299845581755,0.00013113985713391054,0.00019141248096405384
0.16949999999999998,0.00017061757658575792,0.00013027815951919587,0.00019063251823401507
0.16966666666666666,0.00017101803082759235,0.0001311784515147442,0.00019093607965314845
0.16983333333333334,0.00017044319843704172,0.0001297229279884424,0.00019049555736356567
0.16999999999999998,0.00017009812826712027,0.00013050271938361616,0.0001900413942452773
0.17016666666666666,0.00016963766438552797,0.0001298855951114576,0.00018965520100578428
0.17033333333333334,0.00016920761276513772,0.0001302449981406393,0.0001893762623353326
0.17049999999999998,0.0001689599220064311,0.00012924384154089027,0.0001887078133147676
0.17066666666666666,0.00016813414689312604,0.0001296730577501395,0.00018842113898347317
0.17083333333333334,0.000168068287025321,0.00012804413362743535,0.00018786058861929304
0.17099999999999999,0.00016741263145142075,0.0001288714079555126,0.0001878456837172801
0.17116666666666666,0.00016771018008175735,0.00012808552445415247,0.00018746392081024136
0.17133333333333334,0.00016812485270727384,0.00012746633011021484,0.00018771446759988515
0.17149999999999999,0.00016743599363104456,0.00012882815370199538,0.00018707601001682916
0.17166666666666666,0.0001667812611976797,0.00012767949524884276,0.0001866404259885457
0.17183333333333334,0.0001672598151454661,0.0001274491547765655,0.00018648637333662898
0.172,0.00016575578440983633,0.0001266791889069029,0.00018583789186632545
0.17216666666666666,0.00016605228533211043,0.00012688674185567812,0.0001856052683793203
0.17233333333333334,0.00016593486093220396,0.00012652757461155596,0.00018550189625241934
0.1725,0.00016526802595583854,0.00012651722031607087,0.00018484360861231792
0.17266666666666666,0.00016531346038031047,0.0001262041140228192,0.00018495626634972584
0.17283333333333334,0.00016450834960427186,0.00012661236451128442,0.00018417412100138922
0.173,0.0001649891049771052,0.00012619869183499026,0.00018433075189406027
0.17316666666666666,0.00016443505306909886,0.00012519056627851723,0.00018381028616950822
0.17333333333333334,0.00016335778070127887,0.00012490151803481832,0.00018288384677215462
0.1735,0.00016373629951981606,0.00012493809665483832,0.0001831354909000638
0.17366666666666666,0.00016322247424406373,0.00012518983000380613,0.00018251775210867082
0.17383333333333334,0.00016310910007954907,0.00012477581662229538,0.0001826259474630905
0.174,0.00016283739957411678,0.0001242786610054239,0.00018173025359227702
0.17416666666666666,0.00016260034649953503,0.00012449679774205347,0.00018187164681986048
0.17433333333333334,0.00016212564707087398,0.0001230598945066381,0.0001810967577142654
0.1745,0.00016200335740616575,0.0001232389369729118,0.00018101207167357932
0.17466666666666666,0.0001611729650137523,0.0001233489218213008,0.00018060159917992116
0.17483333333333334,0.00016213593827778331,0.00012413174901190554,0.00018112561110713318
0.175,0.0001612364140144954,0.0001225310850923038,0.00018038520973152642
0.17516666666666666,0.00016118368192660225,0.00012264224270524873,0.00018002541814455972
0.17533333333333334,0.00016013507548121215,0.00012283249597962227,0.00017952008175888253
0.1755,0.00016010815980880327,0.00012317013379674802,0.0001791317982128339
0.17566666666666667,0.0001600875640365922,0.00012195050932738822,0.00017901680182140923
0.1758333333333333,0.00016016951399508894,0.00012104856915863011,0.00017851582825974944
0.176,0.00015932302418973356,0.00012241682804857396,0.0001783350611114595
0.17616666666666667,0.00015943254015823575,0.0001218769424737249,0.00017823031797123442
0.17633333333333331,0.00015944042724154892,0.00012155078907402848,0.000178010327955391
0.1765,0.00015877971247852876,0.00012065612306780834,0.0001774209960535188
0.17666666666666667,0.00015830203542533457,0.0001211254032436679,0.00017724889781240888
0.17683333333333331,0.0001580516129796159,0.00012069418701019178,0.0001767549557526602
0.177,0.00015800766427583008,0.0001198200795016253,0.00017672276330227857
0.17716666666666667,0.00015741563427346645,0.00012072772170148382,0.00017609787934228966
0.17733333333333332,0.00015762012111626646,0.0001200364668328301,0.00017609869932135584
0.1775,0.0001574276889435055,0.00011991704782485539,0.0001758868973798119
0.17766666666666667,0.00015700879008556217,0.00011920476315692587,0.00017543204048446503
0.17783333333333332,0.00015646513853091956,0.00011983304402353566,0.0001751373587718241
0.178,0.00015627604606457347,0.00011888696108210808,0.00017494955717136718
