1.000000000000000000e+00,-7.304087842008301079e-01,-3.310536444218161595e-02,-7.292146769609398893e-01,4.346829708731801689e-02,1.145952596705958754e-01,2.648812009102003429e-01,-5.327757390440983620e-01,-1.000000000000000000e+00,2.820808724175680529e-02,-1.000000000000000000e+00,-9.556574858021679164e-01,1.000000000000000000e+00,3.532208209001903576e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,8.534879838815556674e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-7.235621567218781802e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.028217955527928718e-01,1.000000000000000000e+00,5.987309353968066628e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.864502147475558536e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.731180745150143307e-01,-5.173633919261507730e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,5.557988160418058099e-01,1.000000000000000000e+00,5.472204310598293153e-01,7.048956620579579502e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,9.182275520484838305e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.253291021458610432e-01,-9.498982644843001477e-03,1.042407669820809707e-01,-1.470090794177160154e-01,-1.928233961097569338e-01,-4.685999626926056205e-01,-4.511571313038168496e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.973896915647558536e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.330985024862490373e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.853678401831474587e-01,-3.869292469412026758e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.393303588948110294e-02,-1.000000000000000000e+00,-6.991990969811959222e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.004241726787244882e-01,1.000000000000000000e+00,8.316933220289393081e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.210539031345656130e-01,1.000000000000000000e+00,-2.890727515978732676e-01,-3.139917981182778761e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-6.482487090875552749e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-5.079279550890737349e-01,1.000000000000000000e+00,1.000000000000000000e+00,-5.157344708226324625e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-2.920760528487492680e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.642755349312429447e-01,1.000000000000000000e+00,3.266635302785414474e-02,7.773078015442616007e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.025715845393228465e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-6.799135910183019549e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.187974245018253328e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.223523249359832449e-02,2.012539018952054157e-02,-2.554721087570980265e-01,1.877861793926603046e-02,-2.251741602260202979e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.776401647902847936e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.006360246454669621e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.530130228105032408e-01,1.000000000000000000e+00,-8.959342220895505360e-01,-1.000000000000000000e+00,1.000000000000000000e+00,4.383958744163490850e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.008403261360571346e-01,1.000000000000000000e+00,-1.000000000000000000e+00,8.487030874451566564e-01,-2.942313232520921140e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.395815032463357419e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.516495929531191056e-01,5.351849976203583159e-01,-3.412503637604832885e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-2.621863244584425878e-01,1.000000000000000000e+00,-3.675645274289703890e-01,1.000000000000000000e+00,2.565879214926551979e-02,3.598184746608436568e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.137179715632049809e-02,2.203209470687205462e-01,5.749798472472128497e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.020979789484106504e-01,9.350539989418207298e-01,-1.000000000000000000e+00,-7.821952718795536219e-01,1.000000000000000000e+00,-4.740222301232076552e-01,-3.964832646272049566e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.531409451615864725e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.467047890544157740e-01,-9.016973964000870589e-01,-1.932510454100450081e-01,1.000000000000000000e+00,7.524859729055370927e-01,-1.672368190415418274e-02,1.000000000000000000e+00,-1.000000000000000000e+00,-3.135319967172706807e-02,1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.029068799219514607e-02,5.976389335846534964e-03,-4.213137197329694383e-02,-1.447186700704394258e-01,-8.950663996893493124e-01,-6.695384115177417383e-01,-8.621807023846415896e-02,1.000000000000000000e+00,1.002195162672647700e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,9.652557438372605381e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-7.527965068816580008e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.948499912481581831e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,6.846528638064250383e-02,7.802523135881245242e-01,-2.196199605291969392e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.974476117535072683e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-5.236447923213538580e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.079744337751122885e-01,-1.000000000000000000e+00,-8.513966852393248796e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.284583002250477390e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.005373059002850789e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.272936022194434580e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-5.856315306461045145e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.069218211313998190e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.978249811845928408e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.662353597331826416e-01,3.051757463379561885e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.489707224350332204e-01,-8.019207808306260121e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.233548499540537104e-03,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.256992704629165347e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.556012108568434305e-01,-1.772365681204233490e-01,2.937192907398775144e-01,9.892772505412719686e-02,1.000000000000000000e+00,5.644597718309241063e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.840178390455909696e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.794054890823253201e-01,-9.641607780420313745e-01,1.000000000000000000e+00,-6.337226864645399971e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-7.727626071941271491e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,4.201830459346079238e-01,-6.245088091220907245e-01,2.576635856077749698e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-6.293653960615949172e-01,-1.000000000000000000e+00,5.327027303184753704e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-6.244782702487741144e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,7.008729544903948006e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,9.938374704287576966e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.069922578278222680e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.201986390563928309e-01,-1.000000000000000000e+00,2.355545374428293370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.153796404308801038e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.796308854323297233e-01,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.650661437930533992e-01,3.377368579102821844e-01,2.144854254831164708e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,7.694917614071343781e-01,7.541326176556595318e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.977529350961819032e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-3.994102324374687041e-01,-2.316690528521200554e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.926300068304998336e-01,8.504397637319739411e-01,1.000000000000000000e+00,-3.016103236399412246e-01,6.253055646855585348e-01,1.061594093340615386e-01,-1.000000000000000000e+00,-9.616591206078101139e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.192048679713342940e-01,-3.725247566877721850e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.767271873196469945e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.488447217953236257e-01,-1.539464350049030428e-01,-3.638712599504694278e-01,1.894585745258451914e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.810094755741756378e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.041918335188674383e-01,8.774456918999037347e-01,1.000000000000000000e+00,7.142499220470617249e-01,5.007274979178201191e-01,-3.610660007848878195e-01,9.190616971212274278e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.206480497103209260e-01,-1.000000000000000000e+00,-9.462983941842280089e-01,9.580839178740375717e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.429795475274718175e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.258529587457641430e-02,1.000000000000000000e+00,-1.000000000000000000e+00,-5.854203372848959530e-01,7.206623105124573270e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.770015600388699928e-01,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.565456528052546648e-01,9.623592391178317218e-01,1.000000000000000000e+00,7.256467237986674590e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.620951049112598685e-01,1.000000000000000000e+00,1.061739012858085862e-01,1.000000000000000000e+00,4.433633675782320815e-01,1.000000000000000000e+00,6.852835566171395776e-01,3.236257039635683230e-01,-6.647633031395689951e-01,5.465731973833395374e-01,1.000000000000000000e+00,-4.496245655330188828e-01,2.334970683316926754e-01,7.985483125600505439e-01,-3.684486170293283513e-01,-6.191933313006033890e-01,-4.689440609236671387e-01,-1.907776749956870133e-01,2.427345895531316244e-01,1.298485331783313379e-01,4.259364793465651999e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.346081785639791750e-01,-1.000000000000000000e+00,6.290947673804303530e-01,9.293293438509574456e-01,-1.361052779681448319e-02,-9.907423783818111174e-01,7.796182009719153649e-01,-1.000000000000000000e+00,1.198320098081520207e-01,-1.299605519641944262e-01,-5.020482849765668387e-01,1.876213375235859515e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-9.046601561153788662e-01,3.063536195866636280e-01,8.655285239428409660e-01,-1.108644445430681871e-02,8.931438302401707718e-02,-1.439227684667044316e-01,2.594718477996942885e-01,7.420308732884642877e-01,2.700867891966811096e-01,6.929054456283429975e-01,-5.339522769649434064e-01,-1.000000000000000000e+00,-9.944738174599102587e-01,6.113797288568679766e-01,2.285405983376632699e-01,-8.952723088579238597e-01,8.641383157501862922e-01,4.232293574420802895e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.140849671142681432e-02,1.000000000000000000e+00,-4.627638836502700470e-01,-3.171419646494866296e-02,-1.981398078722480249e-01,4.074497926074891474e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-9.135301316422012041e-01,1.000000000000000000e+00,6.928123286949189330e-01,5.980158480428315881e-01,-5.382779542081160828e-01,9.285514358450152050e-01,-1.000000000000000000e+00,3.699910143599051127e-01,-9.674110692291869318e-02,-6.159258955135065161e-01,-3.869642746146788326e-02,-8.819199476771543145e-01,1.000000000000000000e+00,6.210335801485148410e-01,-5.869607120240146747e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.406540714542094728e-01,5.471527542860700200e-01,4.745116980756670100e-01,4.575496290690132528e-01,5.759851078668842828e-01,9.290109365188660151e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.428497866732729715e-01,1.000000000000000000e+00,7.969599901916937235e-01,5.696487018427153215e-01,-1.796803339553701695e-01,1.000000000000000000e+00,6.160640398887031743e-01,6.628678027394828698e-01,2.942446582512060482e-01,2.095781928299331187e-01,-5.334049200104035160e-02,-1.377583227669984794e-03,5.831369792435237009e-01,1.251426273512474541e-01,3.285330743732887970e-02,-8.881779788185417690e-02,1.530156302723056638e-01,-2.556178562033911694e-01,-8.580716626186361828e-02,-1.150833333672027364e-01,-3.360729518370773605e-01,-3.065477923742221944e-01,6.693418353678675103e-01,7.792125492760414163e-02,-9.373877650056441913e-03,2.075707688247363236e-01,-1.000000000000000000e+00,2.831354653709408642e-01,-4.934953381326256938e-02,-3.090030356415953694e-01,-5.216132670597606324e-01,5.691068629985811533e-01,-4.420345796235865543e-01,8.521920929662993305e-02,-1.806036769611593928e-01,-3.335331922563289919e-01,5.206130795433869807e-01,-4.217981901527633193e-01,9.542179569346415091e-01,-4.047873676560802547e-01,-5.109315768817147552e-01,2.613540922502791131e-01,2.379050412829010752e-01,7.972489149481579163e-02,-3.277581155877866137e-01,1.269871829869963775e-01,4.005610842692585161e-01,-5.540406327186740698e-02,7.339946684333839011e-01,-1.126367711236727354e-01,2.451093012150752648e-01,3.169058924660309029e-01,3.997310323787783837e-01,-1.396033238302387125e-01,-1.000000000000000000e+00,-1.903330070306885613e-01,3.064766568657708024e-01,4.996137996480685683e-01,1.000000000000000000e+00,-5.937842737820769878e-01,-4.553616805390401368e-01,-2.296229279643146881e-01,-8.729681348301870925e-02,-5.260675214674020127e-03,3.402582056869197236e-01,8.129296379185524390e-01,8.624567976524456780e-02,1.000000000000000000e+00,-7.883658869468310182e-02,8.554486526375938427e-01,-2.392076180675740960e-01,1.971676236922922654e-01,-3.178099309101481418e-01,7.974921025302057764e-02,-1.896348723785273305e-01,-7.040902325836845277e-01,3.829864684379915007e-01,1.964039458409923833e-01,-1.002468553318889843e-01,-1.000000000000000000e+00,2.869309075566139899e-01,-4.953740743140214176e-02,1.128654695544343417e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.049005200295170637e-01,5.737399911990648249e-01,1.227633423593931378e-01,7.521197423308858543e-01,1.000000000000000000e+00,6.933062996264646172e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.868878944418355115e-01,1.525657221598413216e-01,-6.004231224969081189e-03,3.376036844360402744e-01,-9.922217540739007580e-02,-1.593001794235031077e-01,-2.420744983852628485e-01,9.288463896672843889e-01,3.021919883924005790e-01,1.173164503796518404e-01,-5.371421692865253616e-01,7.548440709995163367e-02,3.611449451473212058e-01,-1.000000000000000000e+00,-3.097389244238005768e-01,3.089198409825032465e-01,1.267594132190721090e-01,7.638514876819932353e-02,-9.716153775473378162e-02,2.744498514029243830e-01,-4.656261406373539691e-01,-6.371222441455737240e-01,-1.000000000000000000e+00,-4.442778039491425690e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.094029558084018749e-01,5.632392039755371865e-02,-2.811643411300630557e-01,-1.452566144196700826e-01,1.000000000000000000e+00,1.142181911115524272e-02,-6.745391075162415762e-01,3.676899208555942794e-02,2.777158448457557882e-01,-3.239038615197243343e-01,3.791466930335711250e-01,-4.567027402881466691e-01,4.314173631187206981e-01,9.599480222087133918e-02,-1.400397135980000762e-01,-6.563826362746583154e-01,5.396408638103544764e-01,-9.300844052855067323e-01,3.770835822232069812e-01,-1.848073391865281689e-01,-1.336467134633648746e-01,-9.866768360247740732e-01,2.943220458915821736e-01,1.000000000000000000e+00,-2.501743905051233563e-01,-2.159526000878418672e-01,-1.000000000000000000e+00,1.193736144097737040e-01,-8.708329479288794417e-01,1.828472892490726753e-01,1.000000000000000000e+00,-8.164120819424817155e-01,-1.000000000000000000e+00,1.000000000000000000e+00,2.760300079350956337e-01,-1.000000000000000000e+00,3.806547313008332221e-04,-7.492402826495095924e-01,1.000000000000000000e+00,7.214097513192698763e-01,-2.456111270884644635e-02,2.965485107227571748e-01,-6.113938715581087591e-01,1.892188158910408924e-01,1.356896674389769242e-01,4.639722883188500402e-03,3.818511583357115935e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.660521326574874279e-01,-1.000000000000000000e+00,6.826777547569317095e-01,6.482960699669197968e-01,-7.675885193182981903e-01,6.127311982712998484e-01
