train_loss,validation_loss
0.09063552111639815,0.019107047
0.052928500603568754,0.018156104
0.04310091719094474,0.018050548
0.04003594247466427,0.017883362
0.03838915229475094,0.017916877
0.03884752058439841,0.017826715
0.038140361007871264,0.01753534
0.03815999813377857,0.017578622
