x_angle_1,y_angle_1,z_angle_1
750043.5475000001,-24767.367739999998,-91307.16995
750044.2880999999,-24768.524859999998,-91300.45895
750044.8544,-24768.58622,-91292.84147
750045.4425,-24767.59956,-91284.78205000001
750045.9496,-24765.57445,-91276.76606
750046.3231,-24762.61164,-91269.37432
750046.6181999999,-24758.932050000003,-91262.98281
750046.9767,-24754.60265,-91257.96433999999
750047.2101,-24749.76216,-91254.51036
750047.4672999999,-24744.69039,-91252.80802000001
750047.6684,-24739.724270000002,-91253.09459000001
750047.9513000001,-24735.00801,-91255.05056
750048.2658999999,-24730.8498,-91258.51956
750048.6275000001,-24727.50086,-91263.13245
750049.0874000001,-24725.25939,-91268.57289
750049.4685,-24724.164,-91274.4947
750049.9229,-24724.260820000003,-91280.53893000001
750050.2842,-24725.55362,-91286.43355999999
750050.5832999999,-24728.08877,-91291.65696
750050.7382,-24731.643010000003,-91296.02888999999
750050.8331,-24736.04321,-91299.10668999999
750050.8361999999,-24741.162089999998,-91300.78266
750050.7995,-24746.694620000002,-91300.8979
750050.5641,-24752.65103,-91299.44974000001
750050.2781,-24758.58959,-91296.58601999999
750049.8289,-24764.31792,-91292.48706
750049.3107,-24769.4039,-91287.2548
750048.7873999999,-24773.79284,-91281.01194
750048.1325,-24777.30361,-91274.18522
750047.3725,-24779.73422,-91267.00082999999
750046.5554999999,-24781.06523,-91259.7132
750045.7468000001,-24781.20024,-91252.57518
750044.8647,-24780.083730000002,-91245.82892999999
750043.9287,-24777.700230000002,-91239.82543
750043.0053,-24774.15365,-91234.83028000001
750042.1116,-24769.654280000002,-91231.01625
750041.1385,-24764.4206,-91228.58649999999
750040.2576,-24758.678330000002,-91227.89407000001
750039.4572000001,-24752.70856,-91228.68128
750038.8065999999,-24746.71618,-91231.10061000001
750038.2301,-24740.88523,-91235.10401000001
750037.8134,-24735.51514,-91240.46152
750037.6681,-24730.81268,-91246.92401
750037.623,-24726.861960000002,-91254.27437999999
750037.7159999999,-24723.977000000003,-91262.05116999999
750037.9925,-24722.20123,-91269.88529
750038.361,-24721.69093,-91277.58417
750038.8071000001,-24722.40646,-91284.71366
750039.3864,-24724.32364,-91291.01988
750040.0947,-24727.500060000002,-91296.22762
750040.8291,-24731.842460000003,-91300.27448
750041.6314000001,-24737.38779,-91303.05328000001
750042.5626000001,-24743.96246,-91304.44669
750043.5362999999,-24751.29167,-91304.6132
750044.5602000001,-24758.90513,-91303.67558
750045.4849,-24766.4911,-91301.89953000001
750046.3339,-24773.63917,-91299.46806
750047.1424,-24779.924499999997,-91296.63302000001
750047.8796,-24785.08106,-91293.62648
750048.5075000001,-24788.874089999998,-91290.71571
750048.949,-24791.09324,-91288.25918000001
750049.368,-24791.64316,-91286.22757
750049.6253999999,-24790.39404,-91284.87159000001
750049.8369999999,-24787.310429999998,-91284.22219000001
750049.9023000001,-24782.68192,-91284.25797
750049.9556,-24776.63391,-91284.95703
750049.8743,-24769.49297,-91286.19075
750049.7025,-24761.713740000003,-91287.81877
750049.5031,-24753.72231,-91289.67565
750049.2205,-24746.03384,-91291.72448
750048.9005999999,-24739.00638,-91293.70915000001
750048.6161000001,-24732.89095,-91295.42322000001
750048.3259,-24727.93502,-91296.76955000001
750048.0815999999,-24724.354740000002,-91297.61582
750047.8598,-24722.3137,-91297.91932
750047.6821,-24721.9494,-91297.78511
750047.4691,-24723.39412,-91297.13528
750047.35,-24726.65119,-91296.02316
750047.2349,-24731.51654,-91294.70801
750047.0934,-24737.80886,-91293.24802
750046.9791,-24745.141730000003,-91291.71152
750046.8383000001,-24753.12329,-91290.1466
750046.6854,-24761.30121,-91288.4979
750046.5844,-24769.27403,-91286.85936
750046.5126,-24776.69916,-91285.13613999999
750046.2912999999,-24783.30095,-91283.60617
750045.9685,-24788.86219,-91282.15269
750045.6521,-24793.2166,-91280.80828
750045.1743000001,-24796.158209999998,-91279.70259999999
750044.5907,-24797.59586,-91278.7402
750044.0046999999,-24797.50305,-91277.86293999999
750043.3618,-24796.06382,-91277.02278999999
750042.6322,-24793.27669,-91276.29602000001
750041.9819,-24789.464030000003,-91275.62016
750041.2901999999,-24784.85871,-91275.12957
750040.478,-24779.69565,-91274.92553
750039.657,-24774.06477,-91275.01710000001
750038.9308,-24768.296599999998,-91275.37219000001
750038.2299,-24762.605620000002,-91276.09742
750037.5561,-24757.24951,-91277.093
750036.9818999999,-24752.529349999997,-91278.42125999999
750036.5376,-24748.68866,-91279.88852
750036.1065,-24745.8574,-91281.61262000001
750035.6993,-24744.11279,-91283.43248
750035.4911,-24743.37721,-91285.3033
750035.3525,-24743.58514,-91287.30723
750035.3097999999,-24744.69381,-91289.32536
750035.3323,-24746.55403,-91291.33157
750035.4168,-24748.90751,-91293.38247
750035.4722999999,-24751.68141,-91295.41034
750035.5956,-24754.72656,-91297.38907
750035.7228,-24757.935510000003,-91299.16242000001
750035.9414,-24760.9477,-91300.81368
750036.1962,-24763.72225,-91302.35352
750036.4051,-24765.99355,-91303.68867
750036.6436000001,-24767.684999999998,-91305.02341
750036.744,-24768.837509999998,-91306.34709000001
750036.8803000001,-24769.35573,-91307.63037
750036.8752,-24769.450810000002,-91308.92656
750036.8675999999,-24769.1555,-91310.19457
750036.8159999999,-24768.48275,-91311.44186
750036.7669,-24767.5615,-91312.5372
750036.6131,-24766.39385,-91313.44751
750036.4474,-24765.13794,-91314.10984
750036.3201,-24763.982000000004,-91314.40998000001
750036.1494999999,-24762.89784,-91314.52875000001
750035.879,-24762.068249999997,-91314.33172
750035.6786,-24761.61569,-91313.94951
750035.4208000001,-24761.525149999998,-91313.40775
750035.0806,-24761.76741,-91312.63816
750034.8156,-24762.281759999998,-91311.69996000001
750034.4991,-24763.08113,-91310.60062
750034.2225,-24764.04137,-91309.44843
750033.9456999999,-24765.013919999998,-91308.26051
750033.7623000001,-24766.11521,-91307.10402
750033.5224,-24767.077940000003,-91306.12464000001
750033.2179,-24767.95805,-91305.28609000001
750032.9324,-24768.76241,-91304.53236999999
750032.5333,-24769.42364,-91303.81601
750032.0800999999,-24770.002230000002,-91303.24049000001
750031.6261,-24770.378439999997,-91302.68528
750031.1736999999,-24770.60817,-91302.11409999999
750030.728,-24770.80598,-91301.46452
750030.3268,-24771.04469,-91300.80427
750029.8979999999,-24771.22289,-91300.04056000001
750029.476,-24771.56885,-91299.168
750029.0083999999,-24771.88831,-91298.23731
750028.6026000001,-24772.21674,-91297.21754
750028.2016,-24772.425199999998,-91296.23994
750027.6747,-24772.567300000002,-91295.46397
750027.1702,-24772.675180000002,-91294.80535000001
750026.7264,-24772.83668,-91294.30619
750026.3302000001,-24772.94601,-91294.10253999999
750025.9478,-24772.97729,-91294.17945
750025.5996999999,-24772.84311,-91294.70071
750025.3796,-24772.51006,-91295.66417999999
750025.041,-24771.90243,-91297.15469000001
750024.8107,-24771.13412,-91299.06659999999
750024.5764,-24770.267119999997,-91301.4271
750024.2522000001,-24769.19605,-91304.04687
750024.0488999999,-24768.094719999997,-91306.88053
750023.8533,-24766.947070000002,-91309.7046
750023.6281,-24765.678200000002,-91312.48443000001
750023.4811,-24764.41581,-91315.00236999999
750023.4125999999,-24763.15509,-91317.28136
750023.2343,-24762.004549999998,-91319.19549999999
750023.0315,-24761.02156,-91320.63222999999
750022.8842,-24760.30357,-91321.5878
750022.7172,-24759.81781,-91322.10328
750022.5131000001,-24759.47374,-91322.12642
750022.3303,-24759.50837,-91321.72542999999
750022.2291,-24759.81049,-91321.01608999999
750022.1427,-24760.43373,-91320.15786
750022.0829,-24761.406049999998,-91319.1326
750022.0874,-24762.77772,-91318.04642
750022.0392,-24764.26706,-91317.11383
750021.9418,-24765.70362,-91316.43354
750021.9004,-24767.01226,-91316.13357
750021.8008,-24767.99728,-91316.34091
750021.5695999999,-24768.67912,-91317.05024
750021.4902,-24768.92404,-91318.41572
750021.5266,-24768.73496,-91320.28481000001
750021.5748,-24767.806,-91322.61812999999
750021.6601,-24765.669589999998,-91325.01735
750021.8604,-24762.875939999998,-91327.20873
750021.7947,-24759.740309999997,-91329.34846
750021.4726,-24756.40897,-91331.08394000001
750021.224,-24753.2116,-91332.50256000001
750021.0712,-24750.86218,-91333.65642
750021.1371,-24749.017069999998,-91334.73281
750021.3956,-24747.54378,-91335.44109000001
750021.6573,-24746.410600000003,-91335.54016
750021.7544,-24745.66593,-91335.00657000001
750021.9018999999,-24745.58811,-91334.10372
750022.2178,-24746.55186,-91332.84217
750022.5856999999,-24748.60979,-91331.13233
750023.0772,-24751.62604,-91329.16141999999
750023.7878,-24755.131380000003,-91326.7701
750024.4383,-24758.59042,-91323.83795999999
750024.8322000001,-24761.6691,-91320.50641999999
750025.2765,-24764.4319,-91316.97547
750025.9461000001,-24767.28838,-91313.71278999999
750026.7890000001,-24770.43905,-91311.09968
750027.8790999999,-24773.589079999998,-91308.97461
750029.1878000001,-24776.06852,-91306.95957
750030.6816,-24777.026059999997,-91305.26600999999
750032.3288,-24775.633359999996,-91303.74156000001
750034.0708999999,-24771.27658,-91302.34049
750036.0162,-24764.2737,-91301.22911999999
750038.2552,-24755.017160000003,-91300.93377
750040.7082,-24743.998349999998,-91301.36949000001
750043.4875,-24731.80357,-91302.27479
750046.2995,-24718.257380000003,-91303.40273
750049.1738,-24704.06709,-91304.69873999999
750052.3044,-24690.965720000004,-91306.42593999999
750055.6723,-24680.63369,-91308.93708
750059.4186,-24674.61644,-91312.12148999999
750063.7661,-24673.986409999998,-91315.98114999999
750068.7879,-24679.19426,-91320.27927999999
750074.4285,-24689.47744,-91324.61875000001
750080.2637,-24703.179139999997,-91328.32629
750086.1699,-24718.98101,-91330.88960000001
750091.8523,-24736.16808,-91332.00746
750097.4129,-24754.52382,-91331.60630000001
750102.6231999999,-24774.27762,-91329.39861
750107.4787999999,-24794.955729999998,-91325.08523
750111.8963,-24815.79541,-91318.43153
750115.9111,-24835.4615,-91309.72082
750119.4286000001,-24852.57051,-91299.62845999999
750122.299,-24866.07502,-91289.18656
750124.7581,-24875.63258,-91279.56856000001
750126.7348999999,-24881.455319999997,-91271.97665000001
750128.2829,-24883.83061,-91266.95377000001
750129.3313,-24882.67268,-91264.42472000001
750129.8604,-24877.35832,-91264.22684999999
750129.8511,-24867.307429999997,-91266.52236
750129.2679,-24852.08185,-91271.34967
750128.1407,-24831.92802,-91278.89383
750126.4551,-24807.88237,-91289.14464
750124.3112,-24781.34191,-91302.00863000001
750121.8378999999,-24754.11061,-91316.78746
750119.1607,-24727.543889999997,-91332.45535
750116.3683,-24702.66783,-91348.10495
750113.606,-24680.40023,-91362.79214
750110.8191,-24661.55758,-91375.84854
750108.1291,-24646.680490000002,-91387.04635
750105.6969,-24636.51966,-91395.96203
750103.3513999999,-24631.60027,-91402.18748000001
750101.1640999999,-24632.097420000002,-91405.23250999999
750099.2726,-24637.81812,-91404.70295
750097.5817,-24648.1384,-91400.0244
750096.0615,-24662.16628,-91391.25611
750094.459,-24679.06527,-91378.74639
750092.8446000001,-24697.948740000003,-91363.106
750091.3662,-24718.144089999998,-91345.3777
750090.0824,-24738.96951,-91326.85604000001
750088.9903,-24759.81622,-91308.74063
750088.2149,-24779.99053,-91292.03646
750087.6881,-24798.61557,-91277.67709
750087.4672000001,-24814.88005,-91265.98271000001
750087.4536,-24828.22889,-91257.25000999999
750087.576,-24838.35139,-91251.46252
750087.9077999999,-24845.0349,-91248.64326000001
750088.3934,-24848.36021,-91248.52178
750089.0597,-24848.49444,-91250.94606999999
750089.7521,-24845.721790000003,-91255.87446
750090.3368,-24840.20879,-91263.11168999999
750090.9254,-24832.39393,-91271.92536000001
750091.6623000001,-24822.75884,-91281.90788
750092.5027,-24811.738449999997,-91292.43619000001
750093.4421,-24799.91895,-91302.88028000001
750094.4938,-24787.73023,-91312.80273
750095.6746,-24775.41937,-91321.90053
750096.9877999999,-24763.4415,-91329.70802
750098.3954,-24751.868049999997,-91335.83795
750099.7056,-24740.76602,-91340.13192999999
750100.8543,-24730.22974,-91342.3702
750101.9689,-24720.264040000002,-91342.52984999999
750103.1436,-24711.01537,-91340.62687000001
750104.2571,-24702.58195,-91337.06929
750105.1682000001,-24695.34912,-91332.07093999999
750105.9549,-24689.41672,-91326.33214
750106.7661,-24684.972250000003,-91320.22676
750107.6719,-24682.22886,-91314.30627
750108.8058000001,-24681.366800000003,-91308.79467999999
750109.9528999999,-24682.29062,-91304.19388
750111.146,-24685.08103,-91300.76471
750112.3613999999,-24689.82168,-91298.61542
750113.5932,-24696.64694,-91297.63507
750114.7472,-24705.57999,-91297.82845999999
750115.7943,-24716.45708,-91298.86975
750116.8520000001,-24728.98405,-91300.64054
750117.703,-24742.858829999997,-91302.8294
750118.4251,-24757.45194,-91305.37289999999
750118.9307,-24772.44,-91308.08439999999
750119.3367000001,-24787.279280000002,-91310.97567
750119.6584999999,-24801.61991,-91313.80193
750119.7808000001,-24814.968660000002,-91316.51841
750119.7892,-24826.88153,-91318.93740000001
750119.5373,-24836.67102,-91321.06482
750119.1351,-24844.031740000002,-91322.53586999999
750118.5556,-24848.62884,-91323.08015
750117.6605,-24850.24281,-91322.77663
750116.5007999999,-24848.655590000002,-91321.62801
750115.1124999999,-24843.94147,-91319.62576
750113.5288000001,-24836.3084,-91317.13844
750111.7499,-24826.14359,-91314.50951999999
750109.9297999999,-24814.00347,-91311.89736999999
750108.1379999999,-24800.419869999998,-91309.53184
750106.3813,-24786.17208,-91307.54565
750104.7153,-24771.96992,-91306.05713999999
750103.2594,-24758.5929,-91305.03633
750102.0639,-24746.47145,-91304.62024
750101.1423,-24736.02601,-91304.78588000001
750100.5162,-24727.621069999997,-91305.54653
750100.0555,-24721.36012,-91306.96189
750099.8300000001,-24717.25089,-91308.85648999999
750099.7931,-24715.388740000002,-91311.25966000001
750099.9713999999,-24715.62618,-91313.90632000001
750100.3624000001,-24717.78484,-91316.70208999999
750101.0381,-24721.65148,-91319.62674
750101.868,-24726.67569,-91322.58540000001
750102.908,-24732.41474,-91325.47678
750104.0609,-24738.353700000003,-91328.17508
750105.3413,-24744.254940000003,-91330.56884
750106.5733,-24749.56697,-91332.84534
750107.8788,-24754.196999999996,-91334.61683
750109.1272,-24757.96876,-91335.75584000001
750110.2996,-24760.57908,-91336.23306
750111.3236,-24761.789090000002,-91335.85063
750112.1687,-24761.62196,-91334.61335
750112.8452,-24760.08249,-91332.49828
750113.4919,-24757.47298,-91329.65419
750114.0284000001,-24754.197379999998,-91326.15998
750114.4724,-24750.645819999998,-91322.20657
750114.7986,-24747.43276,-91317.88297
750115.1322,-24744.71712,-91313.53799
750115.4996,-24742.76327,-91309.17854
750115.7431999999,-24741.66213,-91305.06275
750115.995,-24741.55574,-91301.43543999999
750116.3217,-24742.46307,-91298.36753999999
750116.6808000001,-24744.46422,-91296.07665
750117.0743,-24747.54268,-91294.66465
750117.3486,-24751.53671,-91294.30383
750117.6513,-24756.07158,-91294.98358
750117.8976,-24760.95032,-91296.74443
750118.0730999999,-24765.76689,-91299.54056000001
750118.169,-24770.255090000002,-91303.23546
750118.219,-24774.10634,-91307.77953999999
750118.1660000001,-24777.23117,-91312.83839
750118.0322,-24779.55494,-91318.21467
750117.8335000001,-24780.99989,-91323.49502
750117.5181000001,-24781.53645,-91328.4053
750117.1054,-24780.896559999997,-91332.67937
750116.6102,-24779.05458,-91336.13962
750116.0146,-24776.19146,-91338.52202
750115.1851,-24772.41154,-91339.76683000001
750114.3704,-24768.05849,-91339.68680000001
750113.4521999999,-24763.3862,-91338.45420000001
750112.5271,-24758.74207,-91336.141
750111.5962,-24754.27378,-91332.84959999999
750110.7836,-24750.331820000003,-91328.86798
750109.9927,-24747.08325,-91324.57534
